YEAR     JAN    FEB    MAR    APR    MAY    JUN    JUL    AUG    SEP    OCT    NOV    DEC     DJF     MAM     JJA     SON     ANN
1958    -0.2   -0.8   -1.1    4.8   11.4   14.7   17.3   15.9   14.6   10.7    6.5    3.1    3.13    0.97   14.47   13.73    8.07
1959     1.1    1.4    4.6    7.9   12.5   16.3   19.4   18.7   14.7   10.4    6.2    3.2    3.50    4.63   16.07   14.60    9.70
1960    -0.2   -0.6    2.5    6.4   12.6   16.9   16.1   16.8   13.5    8.9    6.3    3.3    3.13    2.77   15.20   13.07    8.54
1961     1.1    3.5    6.0    8.8   11.6   17.1   15.6   15.5   15.2   11.8    5.2    0.6    2.30    6.10   14.77   14.17    9.33
1962     2.1    1.5    0.4    7.2    9.9   14.9   15.5   14.6   12.7   10.1    4.9   -0.4    2.20    3.03   13.43   12.47    7.78
1963    -4.1   -3.9   -0.2    5.5   12.8   16.5   17.5   16.6   13.7    9.6    7.2    0.2    1.10    0.47   15.60   13.30    7.62
1964     0.9    0.2    0.1    7.9   12.7   15.8   16.1   15.9   13.6    8.9    6.1    2.5    3.17    2.73   14.87   12.80    8.39
1965     1.7   -0.5    1.8    6.5    9.9   15.8   14.5   15.7   14.3    9.9    2.6    1.3    1.87    2.60   13.40   13.30    7.79
1966    -1.7   -1.0    3.3    3.9   12.4   16.9   17.0   15.7   13.3   10.1    4.9    2.5    1.90    2.07   15.43   13.03    8.11
1967     0.2    2.7    5.6    6.5   12.1   15.2   17.7   17.1   14.7   11.3    6.3    0.8    2.43    4.93   15.00   14.37    9.18
1968    -0.4    0.2    4.4    8.6   10.4   17.2   16.3   18.1   14.9    9.9    5.8    1.6    2.33    4.40   14.63   14.30    8.92
1969     0.6   -1.1    0.2    6.2   11.1   16.8   18.2   18.6   15.2   10.9    5.2   -1.1    1.57    1.77   15.37   14.90    8.40
1970    -1.7   -2.7    0.7    4.5   11.5   18.2   16.2   17.4   13.0    9.4    5.5    2.8    2.20    0.83   15.30   13.27    7.90
1971     1.1    2.2    1.3    6.8   13.2   14.7   18.1   17.6   13.1   10.2    5.1    5.2    3.80    3.43   15.33   13.63    9.05
1972    -1.0    1.3    3.7    7.1   11.5   15.6   18.7   17.0   12.1    9.1    6.0    4.3    3.10    4.03   15.27   12.73    8.78
1973     1.8    3.1    5.6    6.0   12.3   17.2   19.0   17.4   13.7    8.1    4.0    1.8    2.53    4.90   16.17   13.07    9.17
1974     3.2    3.5    4.3    9.0   11.7   15.6   15.7   17.3   14.0    7.6    6.0    5.2    4.80    5.60   14.33   12.97    9.43
1975     5.0    2.1    3.5    6.4   12.1   15.9   19.0   20.7   15.7    9.4    5.1    4.4    4.83    4.00   15.67   15.27    9.94
1976     0.8    0.9    0.7    6.8   11.8   16.5   18.9   18.6   13.2    9.3    6.0    0.7    2.50    2.80   15.73   13.70    8.68
1977     0.6    0.9    3.9    5.5   12.5   16.7   16.8   16.6   12.8   10.8    6.0    3.5    3.37    3.43   15.33   13.40    8.88
1978     1.7   -0.9    3.1    5.6   12.9   16.0   15.7   16.6   12.0   10.2    7.8   -0.1    3.13    2.60   14.87   12.93    8.38
1979    -2.3   -2.3    1.7    5.7   12.3   16.2   15.0   16.0   13.2    8.6    5.1    2.6    1.80    1.70   14.50   12.60    7.65
1980    -1.1   -0.8    0.9    7.1   11.1   15.9   17.2   16.2   14.2    8.6    4.4    2.9    2.07    2.40   14.73   13.00    8.05
1981    -0.1    1.1    3.5    6.8   13.2   14.8   16.6   16.6   14.1    8.5    5.3   -1.9    1.10    3.80   14.87   13.07    8.21
1982    -2.5   -0.5    4.2    7.3   11.8   15.3   19.0   17.8   14.4   10.8    6.9    3.4    2.60    3.67   15.37   14.33    8.99
1983     4.9    0.2    4.4    7.1   11.9   16.2   19.4   18.5   14.0   10.0    4.5    2.3    3.90    3.90   15.83   14.17    9.45
1984     1.7    0.7    1.6    8.2   12.6   14.8   17.1   18.0   12.4   11.3    6.6    3.0    3.77    3.50   14.83   13.90    9.00
1985    -4.1   -4.6    1.4    5.4   13.0   14.8   17.3   16.5   12.7   10.2    2.9    3.3    0.70    0.73   15.03   13.13    7.40
1986    -0.3   -4.3    1.8    5.1   12.7   16.3   17.4   16.1   11.5    9.5    7.5    2.8    3.33    0.87   15.47   12.37    8.01
1987    -4.8   -0.6   -1.1    7.1   10.4   13.0   15.8   15.2   13.0   10.4    6.1    3.6    1.63    1.80   13.07   12.87    7.34
1988     3.8    2.7    2.2    6.6   13.1   17.7   17.7   16.8   14.1    9.0    3.6    4.0    3.80    3.83   16.17   13.30    9.27
1989     5.0    5.1    6.1    7.6   13.5   16.9   18.7   16.5   14.7   10.9    5.0    2.9    4.30    6.27   16.37   14.03   10.24
1990     4.6    6.0    6.9    9.2   14.2   16.6   17.4   18.1   12.7   10.5    5.0    3.1    4.23    7.37   16.07   13.77   10.36
1991     2.6    0.1    4.9    7.6   11.0   13.0   19.1   18.2   14.6    9.7    5.7    3.4    3.90    4.20   14.37   14.17    9.16
1992     3.1    3.7    4.7    7.3   14.8   19.1   19.2   17.8   13.8    7.3    5.6    3.6    4.10    5.23   17.70   12.97   10.00
1993     2.8    1.8    3.9    8.8   15.2   15.6   15.8   15.5   11.6    8.1    3.0    3.1    2.97    4.83   15.53   11.73    8.77
1994     3.2   -0.5    4.1    9.0   12.3   14.9   21.7   18.5   13.9    8.6    6.9    4.6    4.90    4.20   16.30   13.67    9.77
1995     0.9    4.2    3.6    7.2   11.5   15.5   18.7   19.6   13.7   12.3    4.0   -0.9    1.33    5.00   15.23   15.20    9.19
1996    -0.9   -2.0    0.8    8.3   10.1   15.3   16.2   18.9   12.6   10.2    5.3   -0.2    1.40    2.37   13.87   13.90    7.88
1997    -0.6    3.6    4.8    6.7   11.0   16.1   18.5   21.7   14.1    8.1    4.9    2.8    2.37    5.03   15.20   14.63    9.31
1998     2.5    5.3    3.5    7.4   12.8   14.9   15.3   15.5   13.9    8.9    2.3    1.6    2.13    5.40   14.33   12.77    8.66
1999     2.2    1.0    3.7    8.5   11.2   15.2   18.8   17.4   16.8    9.7    5.8    2.5    3.50    4.40   15.07   14.63    9.40
2000     2.7    3.8    4.0    9.4   13.6   14.9   16.0   16.2   13.6   11.7    7.9    4.3    4.97    5.73   14.83   13.83    9.84
2001     2.1    1.0    1.8    6.4   12.8   14.2   19.0   17.8   12.9   12.1    5.2    0.7    2.67    3.07   15.33   14.27    8.83
2002     2.4    4.2    4.6    7.4   13.4   16.5   18.3   20.5   15.1    7.4    4.6    0.2    2.40    5.40   16.07   14.33    9.55
2003     0.2   -1.3    3.6    7.1   12.4   16.6   18.8   18.5   14.5    6.7    7.3    4.4    3.97    3.13   15.93   13.23    9.07
2004    -0.3    2.2    4.3    8.8   12.4   14.5   16.0   18.9   14.6   10.2    5.6    4.1    3.13    5.10   14.30   14.57    9.27
2005     3.6    0.7    1.9    8.3   12.2   15.0   18.9   16.6   15.3   11.5    6.4    2.7    4.23    3.63   15.37   14.47    9.43
2006    -0.6    0.6    0.2    6.6   12.3   16.9   21.7   18.1   17.0   12.8    8.1    7.2    4.90    2.47   16.97   15.97   10.07
2007     5.1    2.3    7.0    9.9   13.2   17.4   16.7   17.9   13.7    9.3    5.5    4.1    4.90    6.40   15.77   13.63   10.18
2008     4.3    5.2    4.2    8.4   13.5   16.2   18.8  999.9  999.9  999.9  999.9  999.9  999.90    5.93   16.17  999.90  999.90
