Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DJF,MAM,JJA,SON,ANN
1913,-6.888963585434174,-8.47586898395722,-8.390080213903744,-0.853422459893048,2.6711624649859944,4.83825,6.0904946524064165,5.722755417956656,4.743552631578947,-0.1664880952380952,-6.19325,-9.461375,-7.602899159663865,-2.222606951871658,5.529010695187166,-0.5402827380952382,-1.3167045454545456
1914,-5.1,-12.27586898395722,-10.230080213903744,-6.358422459893048,-1.1888375350140055,4.13825,6.270494652406417,6.652755417956656,2.4635526315789473,-0.19648809523809518,-5.31825,-7.446375,-9.837899159663866,-5.957606951871657,5.669010695187166,-1.0152827380952383,-2.7267045454545453
1915,-7.003963585434175,-12.82086898395722,-9.555080213903743,-3.838422459893048,1.4211624649859944,5.18825,7.820494652406417,8.217755417956656,4.078552631578947,2.673511904761905,-1.6782500000000002,-4.731375,-9.082899159663866,-4.022606951871658,7.054010695187166,1.6897172619047618,-1.0017045454545455
1916,-6.823963585434174,-7.18086898395722,-6.140080213903744,-5.1734224598930485,2.8011624649859943,7.41325,6.435494652406417,7.2527554179566565,4.688552631578947,-0.20148809523809524,-3.44325,-10.366375000000001,-6.237899159663865,-2.8726069518716573,7.0140106951871655,0.3447172619047619,-0.6967045454545455
1917,-2.193963585434174,-5.85086898395722,-5.125080213903743,-3.5834224598930478,1.4361624649859945,5.25825,8.785494652406417,6.142755417956656,1.853552631578947,-5.541488095238096,-8.84825,-13.646374999999999,-6.1278991596638654,-2.457606951871658,6.709010695187166,-4.1752827380952375,-1.6767045454545455
1918,-14.8,-13.21586898395722,-4.985080213903743,-4.963422459893048,3.6611624649859946,5.023250000000001,8.620494652406418,6.167755417956656,3.3285526315789467,-1.2414880952380951,-5.82825,-6.711375,-13.592899159663865,-2.132606951871658,6.584010695187166,-1.2452827380952383,-2.3267045454545454
1919,-4.1,-14.9,-8.310080213903744,-8.268422459893047,2.2161624649859943,4.81825,6.490494652406417,5.452755417956656,2.1735526315789473,-0.2264880952380952,-4.058250000000001,-6.486375,-8.57,-4.822606951871657,5.564010695187166,-0.7052827380952381,-2.0217045454545453
1920,-10.698963585434175,-13.230868983957219,-8.795080213903743,-5.483422459893048,-0.09383753501400552,5.34325,7.505494652406417,5.532755417956656,2.943552631578947,0.018511904761904813,-3.16325,-8.766375,-10.127899159663865,-4.822606951871657,6.104010695187166,-0.07028273809523813,-2.3667045454545454
1921,-10.9,-6.43086898395722,-7.200080213903743,-6.728422459893048,0.9211624649859944,4.908250000000001,5.850494652406417,5.867755417956656,2.618552631578947,-4.366488095238095,-2.81825,-6.886374999999999,-8.077899159663865,-4.367606951871657,5.524010695187165,-1.525282738095238,-2.0417045454545457
1922,-4.053963585434174,-6.890868983957219,-5.7800802139037435,-3.948422459893048,0.13116246498599446,4.43825,6.015494652406417,5.232755417956656,2.343552631578947,-0.3014880952380952,-5.88825,-4.071375,-5.932899159663865,-3.2326069518716576,5.209010695187166,-1.280282738095238,-1.2167045454545455
1923,-11.263963585434174,-5.97586898395722,-1.3150802139037436,0.15157754010695207,2.5061624649859944,5.283250000000001,7.970494652406417,6.432755417956656,1.5985526315789471,-2.986488095238095,-7.523250000000001,-5.986375,-7.092899159663865,0.4173930481283423,6.539010695187166,-2.9702827380952384,-0.8767045454545455
1924,-6.458963585434175,-7.295868983957219,-8.690080213903745,-5.288422459893049,0.48616246498599447,4.568250000000001,6.245494652406417,,1.438552631578947,-0.7414880952380952,-5.09825,-6.371375,-6.567899159663865,-4.5276069518716575,5.928021390374332,-1.465282738095238,-1.703409090909091
1925,-9.443963585434174,-6.875868983957219,-6.965080213903743,-2.968422459893048,1.0561624649859944,5.98325,6.090494652406417,5.917755417956656,3.898552631578947,-1.0814880952380954,-3.31825,-8.766375,-7.552899159663866,-2.992606951871658,5.979010695187166,-0.17028273809523814,-1.3017045454545455
1926,-5.488963585434174,-2.7808689839572196,-5.950080213903743,1.3365775401069522,3.5761624649859947,5.25825,7.650494652406417,6.612755417956656,1.9635526315789469,-2.016488095238095,-4.32825,-5.416375,-5.667899159663865,-0.3826069518716577,6.484010695187166,-1.4602827380952381,-0.14670454545454548
1927,-6.563963585434174,-4.710868983957219,-5.440080213903743,-2.8834224598930476,1.4011624649859944,5.07325,8.045494652406417,7.482755417956656,4.238552631578948,-1.4464880952380952,-1.60325,-3.556375,-5.552899159663865,-2.337606951871658,6.849010695187166,0.39471726190476186,-0.11670454545454546
1928,-5.808963585434174,-5.19586898395722,-2.7500802139037432,-1.6934224598930478,3.3211624649859948,5.13325,8.890494652406417,7.117755417956657,5.018552631578947,1.6385119047619048,-3.5,-4.011374999999999,-4.842899159663865,-0.40760695187165774,7.029010695187166,1.2397172619047618,0.7182954545454545
1929,-0.9539635854341743,-3.2858689839572195,0.07491978609625653,-0.07342245989304794,1.6061624649859945,5.43825,9.155494652406418,6.952755417956656,1.968552631578947,-2.681488095238095,-4.02325,-3.9663749999999998,-2.7378991596638653,0.5023930481283423,7.164010695187166,-1.575282738095238,0.8082954545454546
1930,-6.673963585434175,-5.98586898395722,-7.975080213903744,-0.13842245989304794,3.0461624649859944,6.2932500000000005,7.140494652406417,5.992755417956657,4.3285526315789475,-2.091488095238095,-6.13825,-5.511374999999999,-5.532899159663865,-1.7226069518716578,6.454010695187167,-1.300282738095238,-0.6167045454545454
1931,-7.348963585434174,-9.92586898395722,-8.080080213903745,-0.953422459893048,1.0461624649859944,5.34325,8.050494652406417,7.722755417956656,4.663552631578947,-1.1014880952380952,-3.73325,-8.361374999999999,-7.5828991596638655,-2.6926069518716576,7.019010695187166,-0.060282738095238125,-0.9667045454545455
1932,-7.073963585434175,-0.6358689839572194,-0.6550802139037435,-4.4284224598930475,3.8011624649859943,7.50325,8.390494652406417,7.172755417956656,4.668552631578947,-0.9064880952380951,-3.9,-4.7513749999999995,-5.347899159663866,-0.4626069518716577,7.669010695187167,-0.030282738095238126,0.5832954545454545
1933,-7.0,-10.465868983957218,-5.595080213903744,-3.5834224598930478,4.266162464985994,6.0432500000000005,8.575494652406416,7.547755417956656,4.9985526315789475,-1.4164880952380954,-0.3832500000000001,0.3736250000000002,-7.4628991596638645,-1.6726069518716575,7.369010695187166,1.0697172619047617,0.018295454545454545
1934,-6.988963585434174,-8.56586898395722,-4.465080213903743,-2.2984224598930476,0.9411624649859944,6.318250000000001,7.430494652406416,6.577755417956656,4.663552631578947,-1.4114880952380953,-5.68825,-1.6013749999999998,-5.047899159663865,-1.9726069518716576,6.754010695187166,-0.8152827380952381,-0.38670454545454547
1935,-4.113963585434174,-12.400868983957219,-3.8900802139037434,-4.613422459893048,4.231162464985995,6.163250000000001,7.190494652406417,6.317755417956656,3.693552631578947,-1.586488095238095,-2.32325,-7.691375,-6.027899159663866,-1.4576069518716577,6.539010695187166,-0.0702827380952381,-0.5317045454545455
1936,-12.123963585434176,-7.095868983957219,-8.625080213903743,-1.383422459893048,3.4361624649859945,6.193250000000001,8.785494652406417,7.267755417956656,4.603552631578947,-0.011488095238095214,-2.69825,-8.766375,-8.962899159663866,-2.222606951871658,7.399010695187165,0.6297172619047618,-0.8467045454545454
1937,-4.203963585434174,-7.36086898395722,-6.885080213903743,-2.738422459893048,1.2111624649859944,5.55325,,6.0027554179566565,3.143552631578947,-1.4164880952380954,-3.84825,-5.426375,-6.762899159663865,-2.8376069518716576,6.2880213903743325,-0.7052827380952381,-1.163409090909091
1938,-8.838963585434174,-6.39586898395722,-8.260080213903743,-3.0234224598930477,1.4411624649859944,5.308250000000001,7.550494652406417,5.982755417956656,3.078552631578947,-0.3214880952380952,-6.2482500000000005,-2.456375,-6.8778991596638654,-3.3126069518716577,6.2590106951871665,-1.1652827380952382,-1.1717045454545456
1939,-7.878963585434175,-7.5,-2.4750802139037438,-1.213422459893048,4.171162464985994,5.85825,8.930494652406416,7.607755417956656,6.8285526315789475,2.423511904761905,-2.6682500000000005,-6.1,-5.782899159663866,0.12739304812834232,7.444010695187166,2.1947172619047617,0.8132954545454545
1940,-5.928963585434174,-6.02586898395722,-7.105080213903744,-3.0084224598930476,2.1611624649859946,5.79825,6.375494652406417,5.697755417956657,3.118552631578947,0.4235119047619048,-4.853250000000001,-4.516375,-5.7928991596638655,-2.6876069518716577,5.939010695187166,-0.4352827380952381,-0.7117045454545454
1941,-8.633963585434174,-9.31586898395722,-4.215080213903743,0.15657754010695205,4.466162464985994,6.05825,7.935494652406417,7.442755417956656,6.053552631578947,2.3535119047619046,-0.22325000000000012,-5.1,-7.477899159663865,0.10239304812834231,7.124010695187166,2.724717261904762,0.5782954545454546
1942,-3.508963585434174,-5.3,-4.735080213903744,-3.163422459893048,2.1161624649859947,6.27825,8.250494652406417,7.137755417956656,4.173552631578947,-1.806488095238095,-1.8832500000000003,-5.3263750000000005,-4.73,-1.9626069518716576,7.204010695187166,0.15971726190476188,-0.021704545454545462
1943,-5.488963585434174,-12.640868983957219,-5.960080213903744,-3.783422459893048,0.34116246498599445,4.523250000000001,7.240494652406417,6.017755417956655,3.318552631578947,-1.826488095238095,-4.02825,-3.2863749999999996,-7.807899159663865,-3.167606951871658,5.909010695187166,-0.8452827380952381,-1.4317045454545454
1944,-8.138963585434174,-5.350868983957219,-4.295080213903743,-3.168422459893048,1.2061624649859946,5.76825,6.795494652406417,6.117755417956657,3.838552631578947,-2.076488095238095,-6.24325,-5.5013749999999995,-5.5828991596638655,-2.1226069518716577,6.209010695187166,-1.4902827380952381,-0.8467045454545454
1945,-8.633963585434174,-9.54086898395722,-3.2150802139037435,0.14157754010695206,2.891162464985994,5.70825,7.315494652406417,6.367755417956657,4.133552631578947,1.4385119047619048,-1.26825,-6.526375,-7.882899159663865,-0.09760695187165769,6.444010695187166,1.434717261904762,-0.09670454545454546
1946,-1.3989635854341742,-7.7,-4.8,-3.268422459893048,2.7011624649859947,4.97325,7.395494652406417,6.5077554179566555,4.698552631578947,2.218511904761905,-2.7982500000000003,-0.9963749999999998,-4.827899159663866,-1.9776069518716577,6.269010695187166,1.3747172619047618,0.4082954545454545
1947,-1.4439635854341741,-6.105868983957219,-8.665080213903742,-4.143422459893048,1.9661624649859943,6.26825,7.225494652406416,6.347755417956656,3.403552631578947,-0.2,-4.47325,-6.601374999999999,-2.8378991596638654,-3.6476069518716576,6.594010695187166,-0.7052827380952381,-0.38170454545454546
1948,-7.223963585434174,-4.025868983957219,-5.205080213903743,-2.493422459893048,0.3961624649859945,5.5432500000000005,6.180494652406416,6.922755417956656,3.8,-0.9,-2.9,-7.0,-5.937899159663866,-2.467606951871658,6.194010695187166,0.0,-0.6267045454545455
1949,-9.748963585434174,-8.27086898395722,-8.290080213903742,-8.493422459893047,1.0611624649859945,5.8332500000000005,6.670494652406417,5.722755417956656,2.593552631578947,-0.4514880952380952,-3.02325,-6.936375,-8.457899159663867,-5.2726069518716585,6.054010695187166,-0.29028273809523814,-2.0117045454545455
1950,-2.738963585434174,-7.1,-6.1,-2.773422459893048,2.3011624649859943,5.818250000000001,8.955494652406417,7.647755417956656,3.313552631578947,-0.0664880952380952,-2.44325,-5.0813749999999995,-5.447899159663866,-2.2076069518716577,7.454010695187166,0.26971726190476186,0.05829545454545453
1951,-5.8439635854341745,-6.94086898395722,-9.610080213903743,-4.788422459893048,2.9711624649859942,5.898250000000001,7.005494652406417,8.437755417956655,5.478552631578947,-0.5764880952380952,-3.69325,-7.226375,-5.947899159663866,-3.842606951871658,7.0940106951871655,0.39971726190476187,-0.6717045454545455
1952,-6.608963585434175,-8.150868983957219,-7.350080213903744,-2.468422459893048,1.9211624649859944,5.22325,7.2104946524064175,6.287755417956657,4.793552631578947,1.693511904761905,-1.9932500000000002,-2.771375,-7.317899159663865,-2.667606951871657,6.2190106951871655,1.4997172619047618,-0.4067045454545455
1953,-5.5089635854341745,-5.65586898395722,-6.095080213903744,-5.408422459893048,3.6411624649859946,5.42325,8.035494652406417,7.232755417956656,4.523552631578947,-0.7614880952380951,-3.7382500000000003,-4.781375000000001,-4.632899159663865,-2.6526069518716575,6.879010695187166,0.009717261904761874,-0.21670454545454548
1954,-4.453963585434174,-6.490868983957219,-5.6550802139037435,0.006577540106952079,3.056162464985994,5.54825,7.680494652406416,7.607755417956656,2.2885526315789466,0.1585119047619048,-1.64825,-6.241375,-5.232899159663865,-0.8976069518716576,6.929010695187166,0.26471726190476186,0.18329545454545454
1955,-8.613963585434174,-9.04586898395722,-5.710080213903744,0.501577540106952,2.276162464985995,6.34325,5.980494652406417,6.0,4.233552631578947,-0.09148809523809519,-3.26325,-8.986374999999999,-7.9578991596638655,-1.0126069518716576,6.229010695187166,0.2947172619047619,-0.7517045454545455
1956,-11.143963585434175,-3.9908689839572196,-2.3150802139037436,-2.3784224598930477,1.7861624649859944,5.148250000000001,6.270494652406417,6.417755417956656,3.5085526315789473,-0.8664880952380952,-3.3,-2.026375,-8.027899159663866,-1.0026069518716576,5.924010695187166,-0.38028273809523816,-0.6067045454545454
1957,-3.948963585434174,-9.345868983957219,-7.4450802139037435,-1.083422459893048,2.3811624649859944,5.79825,7.420494652406417,8.212755417956657,3.9535526315789467,-1.2464880952380952,-2.43825,-8.576375,-5.097899159663866,-2.0826069518716577,7.124010695187166,0.08971726190476187,-0.26670454545454547
1958,-9.028963585434173,-8.67086898395722,-4.900080213903744,-2.5234224598930477,0.5361624649859944,5.0432500000000005,6.270494652406417,6.692755417956656,5.443552631578947,1.0035119047619048,-2.5932500000000003,-6.801375,-8.747899159663866,-2.3326069518716572,5.984010695187166,1.284717261904762,-0.9067045454545455
1959,-10.713963585434175,-8.05086898395722,-4.475080213903744,-5.483422459893047,1.9561624649859943,5.47325,6.175494652406417,5.577755417956656,3.418552631578947,2.323511904761905,-4.27825,-4.441375,-8.512899159663863,-2.697606951871658,5.724010695187166,0.4897172619047619,-1.1817045454545456
1960,-5.148963585434174,-10.450868983957218,-3.7300802139037437,-3.308422459893048,2.3861624649859943,4.96825,7.060494652406417,6.3327554179566565,4.463552631578947,1.0135119047619048,-0.03325000000000013,-4.471375,-6.6678991596638655,-1.5826069518716577,6.099010695187166,1.8147172619047618,-0.10670454545454545
1961,-3.863963585434174,-7.67086898395722,-9.375080213903743,-5.868422459893048,2.5011624649859945,6.0432500000000005,7.325494652406417,6.232755417956656,3.733552631578947,0.6885119047619048,-5.328250000000001,-7.361375,-5.322899159663866,-4.282606951871658,6.5140106951871655,-0.3052827380952381,-1.0017045454545455
1962,-6.873963585434174,-7.70586898395722,-7.665080213903743,-1.743422459893048,2.2161624649859943,5.25325,6.805494652406416,5.262755417956656,4.053552631578947,-0.8164880952380953,-5.033250000000001,-6.316375,-7.302899159663865,-2.427606951871658,5.754010695187166,-0.6002827380952381,-1.1167045454545454
1963,-8.213963585434174,-8.520868983957218,-3.9350802139037437,-4.403422459893048,-0.8388375350140056,4.11825,7.455494652406417,5.8327554179566565,2.718552631578947,-0.7364880952380952,-7.663250000000001,-6.801375,-7.672899159663865,-3.092606951871658,5.784010695187166,-1.8952827380952382,-1.7517045454545455
1964,-3.783963585434174,-3.4608689839572193,-4.090080213903743,-2.723422459893048,0.47616246498599446,3.93325,6.4604946524064175,7.012755417956656,2.598552631578947,0.4885119047619048,-6.24325,-7.436375,-4.672899159663865,-2.1476069518716576,5.784010695187167,-1.0502827380952382,-0.5967045454545454
1965,-9.303963585434175,-3.655868983957219,-7.7800802139037435,-3.298422459893048,1.3911624649859946,3.4432500000000004,7.175494652406417,6.937755417956656,2.123552631578947,0.1285119047619048,-4.738250000000001,-8.846375,-6.787899159663866,-3.262606951871658,5.834010695187166,-0.8302827380952381,-1.3467045454545454
1966,-10.378963585434175,-9.56586898395722,-9.595080213903744,-3.693422459893048,-0.21383753501400551,4.353250000000001,6.985494652406417,6.942755417956656,2.9185526315789474,-0.0064880952380952095,-6.343249999999999,-8.046375000000001,-9.587899159663866,-4.537606951871657,6.074010695187166,-1.1452827380952382,-2.2767045454545456
1967,-4.658963585434174,-6.39586898395722,-10.175080213903744,-5.288422459893048,0.8061624649859944,4.41325,5.680494652406417,4.6277554179566565,3.433552631578947,-2.871488095238095,-6.76825,-9.976375,-6.357899159663866,-4.917606951871658,4.889010695187166,-2.070282738095238,-2.2217045454545454
1968,-9.203963585434174,-10.93586898395722,-10.725080213903743,-5.383422459893048,0.8111624649859945,5.46325,6.375494652406417,5.852755417956656,4.283552631578948,-3.036488095238095,-2.47325,-7.306375,-10.027899159663864,-5.132606951871658,5.879010695187166,-0.41028273809523813,-2.3417045454545455
1969,-10.978963585434174,-9.930868983957218,-13.650080213903742,-6.008422459893048,0.9061624649859945,4.263250000000001,5.650494652406417,6.4627554179566555,1.913552631578947,-3.1864880952380954,-4.1682500000000005,-6.301375,-9.392899159663866,-6.282606951871657,5.439010695187166,-1.815282738095238,-2.991704545454546
1970,-4.488963585434174,-6.885868983957219,-8.980080213903744,-5.233422459893048,1.0161624649859946,3.7182500000000003,5.050494652406417,5.302755417956656,3.498552631578947,-0.3364880952380952,-4.96825,-6.896375,-5.8778991596638654,-4.432606951871658,4.674010695187166,-0.600282738095238,-1.6067045454545454
1971,-11.638963585434174,-10.580868983957219,-10.020080213903743,-6.043422459893048,0.34616246498599446,3.7982500000000003,7.575494652406417,7.027755417956657,3.048552631578947,-3.136488095238095,-7.443250000000001,-9.786375,-9.692899159663867,-5.272606951871658,6.114010695187166,-2.5102827380952384,-2.9767045454545453
1972,-1.9139635854341743,-7.830868983957219,-7.585080213903744,-4.128422459893049,1.8211624649859943,4.27825,5.525494652406417,5.057755417956656,4.118552631578947,-1.9814880952380953,-6.70825,-6.361375,-6.4978991596638656,-3.3326069518716577,4.934010695187165,-1.5202827380952382,-1.4967045454545456
1973,-4.763963585434174,-12.09586898395722,-7.8650802139037435,-3.558422459893048,0.15616246498599448,3.74325,6.110494652406417,5.537755417956657,3.608552631578947,-2.0064880952380952,-8.683250000000001,-9.526375,-7.727899159663865,-3.7876069518716577,5.114010695187166,-2.360282738095238,-2.3567045454545457
1974,-5.518963585434174,-8.75586898395722,-4.295080213903743,-1.928422459893048,1.9061624649859943,4.82325,6.455494652406417,7.062755417956656,2.693552631578947,0.5485119047619047,-2.6332500000000003,-11.016375,-7.922899159663865,-1.4726069518716578,6.0940106951871655,0.2047172619047619,-0.8567045454545454
1975,-10.993963585434175,-3.9708689839572195,-9.215080213903743,-3.693422459893048,0.9711624649859945,3.23325,6.9604946524064175,6.827755417956656,2.693552631578947,-0.3614880952380952,-5.05325,-9.641375,-8.647899159663865,-4.012606951871658,5.654010695187166,-0.9102827380952381,-1.9517045454545454
1976,-10.323963585434175,-7.310868983957219,-5.4050802139037435,-5.113422459893048,-0.16383753501400553,4.62825,6.7154946524064165,5.6277554179566565,4.778552631578947,1.8085119047619047,-3.0882500000000004,-5.276375,-9.082899159663866,-3.592606951871658,5.639010695187166,1.1697172619047618,-1.3017045454545455
1977,-9.533963585434176,-5.380868983957219,-7.040080213903743,-4.528422459893048,2.1711624649859944,4.21325,7.200494652406418,7.3827554179566555,3.473552631578947,-1.3714880952380952,-4.8782499999999995,-5.901375,-6.722899159663865,-3.1626069518716573,6.244010695187166,-0.9252827380952382,-1.1967045454545455
1978,-7.8439635854341745,-11.48586898395722,-8.495080213903744,-1.048422459893048,1.5111624649859945,3.6732500000000003,8.105494652406417,7.527755417956656,3.613552631578947,-0.8064880952380953,-6.32325,-2.541375,-8.402899159663866,-2.707606951871658,6.414010695187166,-1.170282738095238,-1.3467045454545454
1979,-8.013963585434173,-7.585868983957219,-6.925080213903744,-3.568422459893048,-1.9788375350140055,3.89825,5.570494652406417,6.067755417956656,2.2435526315789467,-0.8014880952380952,-4.29325,-3.861375,-6.032899159663866,-4.1926069518716576,5.159010695187166,-0.9502827380952381,-1.5817045454545455
1980,-3.6689635854341742,-6.355868983957219,-5.310080213903744,-3.988422459893048,1.5561624649859946,4.23325,5.865494652406417,6.197755417956656,3.818552631578947,-1.4214880952380953,-3.4682500000000003,-8.996375,-4.617899159663866,-2.6126069518716575,5.409010695187166,-0.35528273809523814,-0.7917045454545455
1981,-9.303963585434174,-10.285868983957219,-11.265080213903744,-3.488422459893048,-0.5838375350140055,3.2532500000000004,6.035494652406417,6.5077554179566555,3.9485526315789468,-2.326488095238095,-6.228250000000001,-9.146374999999999,-9.517899159663864,-5.1476069518716585,5.249010695187166,-1.5352827380952383,-2.7567045454545456
1982,-10.983963585434175,-5.170868983957219,-6.410080213903743,-4.4234224598930485,-1.4988375350140055,4.29825,5.020494652406416,5.612755417956656,0.23855263157894702,0.44851190476190483,-6.13325,-6.046374999999999,-8.422899159663865,-4.142606951871658,4.959010695187166,-1.815282738095238,-2.2417045454545454
1983,-11.363963585434174,-8.95586898395722,-12.035080213903743,-5.6784224598930475,0.19116246498599448,3.39325,4.3404946524064165,3.7027554179566557,2.833552631578947,-3.2714880952380954,-4.76825,-8.061374999999998,-8.777899159663864,-5.872606951871658,3.794010695187166,-1.735282738095238,-3.2667045454545454
1984,-8.343963585434174,-9.15586898395722,-7.705080213903743,-4.433422459893048,0.3711624649859945,3.0932500000000003,6.180494652406417,5.677755417956656,2.883552631578947,-0.5014880952380952,-4.19825,-4.816375,-8.507899159663864,-3.9576069518716577,4.9640106951871665,-0.6052827380952381,-1.9067045454545455
1985,-5.038963585434174,-7.130868983957219,-6.230080213903744,-3.0084224598930476,2.2611624649859943,5.13325,5.765494652406417,5.922755417956656,2.598552631578947,0.10851190476190481,-2.97825,-8.536375,-5.647899159663865,-2.3626069518716575,5.5890106951871665,-0.09028273809523812,-0.8067045454545454
1986,-4.188963585434174,-4.375868983957219,-6.390080213903744,-1.948422459893048,-0.20383753501400553,3.56325,5.830494652406417,5.842755417956656,4.688552631578947,-1.2564880952380952,-5.82325,-7.641375,-5.687899159663866,-2.877606951871658,5.059010695187165,-0.8002827380952382,-1.0667045454545456
1987,-0.8839635854341743,-8.45586898395722,-6.535080213903743,-3.678422459893048,0.47116246498599446,3.1282500000000004,5.550494652406417,5.597755417956656,4.048552631578946,-2.5864880952380953,-1.6632500000000001,-5.916375,-5.652899159663866,-3.282606951871658,4.739010695187166,-0.06528273809523813,-1.0317045454545455
