Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,DJF,MAM,JJA,SON,ANN
1959,-14.343697478991595,-21.02652661064426,-25.60091036414566,-10.224215686274508,5.00109243697479,9.149747899159664,11.133220588235295,8.093588235294117,1.3577380952380957,-4.102380952380952,-10.780059523809523,-21.567410714285714,-15.977086834733894,-10.278053221288516,9.461205882352942,-4.504925595238096,-5.755833333333333
1960,-18.778697478991596,-17.241526610644257,-22.405910364145658,-14.55921568627451,1.7360924369747899,9.359747899159665,12.433220588235296,10.808588235294117,2.1477380952380956,1.832619047619048,-11.210059523809523,-15.577410714285715,-19.152086834733893,-11.743053221288514,10.86620588235294,-2.4099255952380956,-5.4158333333333335
1961,-18.118697478991596,-27.34152661064426,-24.565910364145658,-10.35421568627451,3.3260924369747897,10.179747899159665,10.653220588235294,8.298588235294115,3.1677380952380956,-6.512380952380951,-14.220059523809523,-16.387410714285714,-20.307086834733894,-10.528053221288516,9.716205882352941,-5.854925595238096,-6.835833333333333
1962,-16.318697478991595,-18.241526610644257,-7.725910364145658,-5.33921568627451,4.44109243697479,9.309747899159664,12.223220588235296,8.003588235294117,2.2477380952380956,-7.137380952380951,-9.315059523809524,-13.352410714285714,-16.942086834733892,-2.878053221288515,9.84620588235294,-4.734925595238096,-3.605833333333333
1963,-8.403697478991596,-9.841526610644259,-14.285910364145659,-2.6492156862745095,-0.7139075630252103,8.404747899159663,9.943220588235295,9.098588235294116,1.1227380952380956,-7.817380952380952,-13.475059523809524,-9.592410714285714,-10.492086834733893,-5.883053221288515,9.15120588235294,-6.719925595238095,-3.3808333333333334
1964,-12.218697478991595,-9.706526610644259,-20.285910364145657,-6.444215686274509,1.3360924369747897,7.7797478991596645,8.363220588235295,9.218588235294117,4.632738095238096,-7.982380952380952,-15.935059523809525,-14.867410714285715,-10.462086834733894,-8.468053221288514,8.45620588235294,-6.429925595238096,-4.500833333333333
1965,-19.388697478991595,-7.731526610644259,-13.100910364145658,-8.709215686274511,5.75109243697479,7.6547478991596645,11.553220588235295,8.278588235294116,2.737738095238096,-5.672380952380951,-9.575059523809523,-21.372410714285714,-13.952086834733894,-5.353053221288516,9.161205882352942,-4.169925595238096,-3.900833333333334
1966,-26.633697478991596,-18.12152661064426,-20.51091036414566,-9.419215686274509,0.4310924369747898,8.059747899159664,10.623220588235295,9.288588235294116,3.447738095238096,-0.6573809523809518,-8.235059523809523,-17.447410714285716,-22.002086834733895,-9.833053221288516,9.32620588235294,-1.8149255952380956,-5.965833333333333
1967,-12.468697478991595,-20.02152661064426,-22.32091036414566,-13.204215686274509,3.63609243697479,6.979747899159664,10.223220588235296,7.468588235294116,2.7227380952380957,-8.837380952380952,-14.235059523809523,-18.057410714285716,-16.607086834733895,-10.628053221288514,8.226205882352941,-6.784925595238096,-6.530833333333334
1968,-20.918697478991596,-14.951526610644258,-22.200910364145656,-5.634215686274509,6.73609243697479,10.379747899159664,12.848220588235296,8.923588235294115,3.8654761904761914,-3.107380952380952,-12.780059523809523,-14.492410714285715,-17.932086834733894,-7.033053221288515,10.72120588235294,-4.199851190476192,-4.831666666666667
1969,-15.623697478991595,-11.67652661064426,-14.70091036414566,-8.53921568627451,4.846092436974789,8.429747899159665,10.458220588235296,9.198588235294118,1.1577380952380956,-9.542380952380952,-7.290059523809523,-16.992410714285715,-13.892086834733893,-6.128053221288516,9.36620588235294,-5.224925595238096,-4.120833333333334
1970,-20.423697478991595,-13.40652661064426,-17.35091036414566,-8.12421568627451,-0.7339075630252101,7.674747899159664,9.848220588235296,7.383588235294116,4.162738095238096,-3.647380952380952,-10.915059523809523,-16.812410714285715,-16.902086834733893,-8.738053221288517,8.306205882352941,-3.4699255952380956,-5.250833333333333
1971,,,,,,,,,,,,,,,,,
1972,,,,,,,,,,,,,,,,,
1973,,,,,-0.2,5.6,8.0,,,-3.1,,-14.0,,,,,
1974,-21.5,-19.6,-11.9,-4.5,5.0,10.1,12.7,10.3,3.9,-2.1,-11.6,-29.2,-18.37,-3.8,11.03,-3.27,-4.87
1975,-24.7,-21.0,-19.3,-11.9,0.9,9.4,11.9,9.4,3.4,-5.3,-14.5,-16.867410714285715,-24.97,-10.1,10.23,-5.47,-6.55
1976,-21.848697478991596,-19.70652661064426,-17.825910364145656,-9.69921568627451,1.7310924369747898,9.194747899159664,10.953220588235295,6.858588235294116,5.972738095238096,-5.227380952380951,-10.370059523809523,-8.967410714285714,-19.437086834733893,-8.598053221288517,9.00620588235294,-3.2099255952380954,-5.270833333333334
1977,-13.208697478991596,-13.14152661064426,-11.195910364145659,-3.07421568627451,5.15609243697479,8.719747899159664,11.808220588235294,8.948588235294118,1.6127380952380956,-6.102380952380952,-6.820059523809523,-15.987410714285716,-11.732086834733893,-3.038053221288515,9.83120588235294,-3.769925595238096,-2.5358333333333336
1978,-20.6586974789916,-21.976526610644257,-21.86591036414566,-9.46921568627451,0.1810924369747898,5.524747899159664,11.583220588235296,8.538588235294117,3.357738095238096,-4.9573809523809516,-19.675059523809523,-6.302410714285715,-19.502086834733895,-10.383053221288515,8.55120588235294,-7.094925595238096,-6.760833333333333
1979,-12.548697478991595,-14.71152661064426,-12.885910364145658,-2.9692156862745094,2.77609243697479,6.789747899159664,9.463220588235295,9.103588235294115,2.6477380952380956,-4.607380952380952,-16.88005952380952,-20.827410714285712,-11.147086834733894,-4.363053221288515,8.45620588235294,-6.279925595238096,-3.9908333333333332
1980,-10.108697478991596,-16.63652661064426,-11.480910364145657,-8.89421568627451,4.81109243697479,10.099747899159663,11.198220588235294,9.448588235294118,3.6527380952380955,-6.257380952380952,-10.110059523809523,-17.982410714285717,-15.817086834733892,-5.188053221288515,10.251205882352942,-4.234925595238096,-3.685833333333333
1981,-20.333697478991596,-21.486526610644262,-18.38591036414566,-9.93421568627451,1.99109243697479,8.894747899159665,10.513220588235296,7.613588235294117,3.8277380952380957,-5.162380952380952,-14.210059523809523,-13.392410714285713,-19.897086834733894,-8.773053221288516,9.00620588235294,-5.179925595238096,-6.055833333333334
1982,-15.7,-25.3,-20.4,-6.34921568627451,1.4860924369747899,9.424747899159664,9.558220588235296,7.533588235294117,0.3477380952380956,-6.9,-16.3,-21.3,-18.03,-7.868053221288514,8.841205882352941,-7.63,-7.01
1983,-36.9,-22.79652661064426,-24.975910364145662,-10.649215686274509,1.75609243697479,7.5297478991596645,8.708220588235296,5.733588235294116,2.0627380952380956,-7.742380952380952,-13.615059523809524,-15.147410714285714,-27.1,-11.288053221288516,7.326205882352941,-6.429925595238096,-8.295833333333334
1984,-28.9786974789916,-36.56652661064426,-18.50091036414566,-14.85421568627451,-2.3839075630252102,8.224747899159663,11.308220588235294,7.898588235294117,2.0577380952380957,-8.142380952380952,-11.545059523809524,-18.487410714285716,-26.85708683473389,-11.913053221288514,9.146205882352941,-5.874925595238095,-9.060833333333335
1985,-8.733697478991594,-20.78652661064426,-13.875910364145659,-4.92921568627451,6.49109243697479,10.174747899159664,11.198220588235294,8.938588235294116,3.782738095238096,-8.432380952380953,-8.580059523809524,-11.682410714285714,-15.962086834733894,-4.103053221288516,10.106205882352942,-4.409925595238096,-3.3658333333333337
1986,-12.128697478991596,-6.036526610644259,-16.645910364145657,-7.809215686274509,1.6560924369747898,7.919747899159663,10.798220588235296,8.723588235294116,5.5477380952380955,-8.417380952380952,-19.29005952380952,-21.062410714285715,-9.912086834733895,-7.598053221288516,9.15120588235294,-7.384925595238096,-4.370833333333334
1987,-16.098697478991596,-23.76652661064426,-17.31091036414566,-9.249215686274509,2.61109243697479,10.299747899159662,10.413220588235294,10.158588235294115,4.3377380952380955,-6.087380952380952,-9.565059523809524,-21.322410714285716,-20.267086834733895,-7.983053221288515,10.296205882352941,-3.769925595238096,-5.505833333333333
1988,-19.663697478991594,-12.43652661064426,-14.760910364145658,-7.9242156862745095,2.78109243697479,6.7847478991596635,11.353220588235295,9.103588235294115,3.1327380952380954,-2.4473809523809518,-9.630059523809523,-16.007410714285715,-17.767086834733895,-6.638053221288516,9.081205882352942,-2.9849255952380958,-4.4158333333333335
1989,-25.813697478991596,-28.93152661064426,-24.08091036414566,-7.61921568627451,1.25609243697479,8.089747899159663,10.738220588235295,7.913588235294116,0.4927380952380957,-9.797380952380951,-7.475059523809524,-16.452410714285715,-23.542086834733894,-10.148053221288514,8.91620588235294,-5.594925595238095,-7.670833333333334
1990,-23.183697478991597,-24.53652661064426,-17.63591036414566,-10.84921568627451,2.9710924369747898,10.434747899159664,12.213220588235295,8.168588235294116,2.862738095238096,-7.402380952380952,-8.055059523809524,-17.417410714285715,-21.352086834733896,-8.508053221288515,10.27620588235294,-4.194925595238096,-6.0408333333333335
1991,-23.843697478991594,-16.336526610644256,-13.590910364145659,-10.92921568627451,1.4010924369747897,10.724747899159663,11.833220588235296,6.8285882352941165,3.322738095238096,-3.9473809523809518,-15.760059523809524,-13.272410714285714,-19.16208683473389,-7.703053221288515,9.801205882352942,-5.459925595238096,-5.525833333333333
1992,-14.148697478991597,-30.33152661064426,-20.41591036414566,-13.17921568627451,-2.6689075630252104,5.9897478991596635,10.648220588235295,7.6635882352941165,1.6027380952380956,-0.8923809523809518,-14.960059523809523,-21.067410714285714,-19.207086834733893,-12.088053221288515,8.106205882352942,-4.749925595238095,-7.350833333333333
1993,-28.238697478991597,-22.881526610644258,-29.29591036414566,-9.974215686274508,0.6010924369747899,9.444747899159664,10.473220588235295,8.203588235294117,5.717738095238095,-0.897380952380952,-14.990059523809524,-22.952410714285715,-24.02208683473389,-12.893053221288515,9.376205882352942,-3.3899255952380956,-7.870833333333334
1994,-23.398697478991593,-19.84152661064426,-22.37591036414566,-5.264215686274509,6.23609243697479,7.844747899159664,10.783220588235295,8.698588235294118,0.8727380952380956,-6.857380952380952,-13.895059523809522,-22.452410714285712,-22.022086834733894,-7.133053221288515,9.111205882352941,-6.624925595238095,-6.695833333333334
1995,-29.653697478991596,-25.17652661064426,-25.28091036414566,-5.09921568627451,5.89109243697479,10.934747899159664,11.873220588235295,7.918588235294116,6.157738095238096,-8.62238095238095,-3.470059523809523,-16.587410714285713,-25.722086834733894,-8.163053221288514,10.246205882352942,-1.9749255952380955,-6.215833333333333
1996,-14.913697478991596,-14.486526610644258,-10.065910364145658,-3.1692156862745096,6.1310924369747895,8.819747899159664,10.373220588235295,7.383588235294116,2.532738095238096,-7.217380952380951,-11.965059523809522,-10.007410714285715,-15.287086834733895,-2.3680532212885153,8.861205882352941,-5.549925595238095,-3.345833333333333
1997,-10.803697478991596,-23.53152661064426,-18.33091036414566,-8.28921568627451,4.97609243697479,11.649747899159664,10.013220588235296,7.413588235294116,3.1477380952380956,-3.017380952380952,-10.435059523809525,-11.302410714285715,-14.742086834733893,-7.213053221288515,9.696205882352942,-3.434925595238096,-4.050833333333333
1998,-13.448697478991596,-21.601526610644257,-16.840910364145657,-3.00921568627451,3.6710924369747895,11.209747899159662,11.283220588235295,8.443588235294115,4.617738095238096,-5.227380952380951,-10.925059523809523,-9.997410714285714,-15.412086834733893,-5.393053221288516,10.316205882352941,-3.844925595238096,-3.5808333333333335
1999,-19.103697478991595,-22.26152661064426,-15.565910364145658,-2.4192156862745096,-0.8639075630252102,7.244747899159664,12.268220588235295,9.558588235294117,1.7027380952380957,-5.167380952380952,-13.230059523809523,-13.232410714285713,-17.077086834733894,-6.283053221288515,9.696205882352942,-5.564925595238096,-4.995833333333334
2000,-13.948697478991596,-19.381526610644258,-16.18091036414566,0.4807843137254903,1.6860924369747896,11.454747899159663,10.773220588235294,9.463588235294116,5.702738095238096,-6.122380952380952,-7.950059523809523,-15.752410714285714,-15.482086834733893,-4.668053221288515,10.566205882352941,-2.7899255952380955,-3.2558333333333334
2001,-18.768697478991598,-18.77652661064426,-17.190910364145658,-5.52921568627451,2.63609243697479,9.799747899159664,11.708220588235296,10.253588235294115,4.872738095238096,-3.137380952380952,-10.410059523809522,-16.327410714285715,-17.722086834733894,-6.698053221288514,10.591205882352941,-2.894925595238096,-4.235833333333334
2002,-16.503697478991597,-26.061526610644258,-20.050910364145658,-11.739215686274509,4.27109243697479,10.509747899159663,9.943220588235295,7.363588235294117,5.567738095238096,-5.9173809523809515,-10.460059523809523,-12.667410714285715,-19.592086834733895,-9.173053221288516,9.271205882352941,-3.604925595238096,-5.710833333333333
2003,-11.958697478991596,-21.65152661064426,-11.240910364145659,-6.4192156862745104,4.32109243697479,11.444747899159664,11.433220588235296,9.558588235294117,6.192738095238095,-0.7323809523809519,-13.015059523809523,-10.012410714285714,-15.387086834733893,-4.448053221288515,10.816205882352941,-2.5149255952380956,-2.8158333333333334
2004,-20.613697478991597,-16.53652661064426,-20.60091036414566,-8.33421568627451,5.841092436974789,11.019747899159665,10.018220588235295,8.663588235294117,2.8577380952380955,-1.387380952380952,-9.355059523809523,-20.217410714285716,-15.682086834733894,-7.698053221288515,9.90620588235294,-2.6299255952380958,-4.525833333333333
2005,-19.138697478991595,-9.35652661064426,-4.045910364145659,-5.09921568627451,2.55109243697479,10.464747899159665,11.263220588235296,8.718588235294117,1.7977380952380955,-6.932380952380952,-6.8150595238095235,-13.647410714285714,-16.197086834733895,-2.1980532212885153,10.15120588235294,-3.9849255952380958,-2.8208333333333333
2006,-23.263697478991595,-17.101526610644257,-9.45091036414566,-5.934215686274509,4.966092436974789,8.609747899159665,11.088220588235295,9.483588235294118,5.157738095238095,-4.062380952380952,-14.660059523809522,-17.132410714285715,-17.962086834733896,-3.4730532212885157,9.731205882352942,-4.524925595238096,-4.245833333333334
2007,-16.708697478991596,-9.201526610644258,-13.88091036414566,-9.564215686274508,2.4510924369747897,10.889747899159664,11.663220588235294,9.403588235294116,1.9877380952380959,-7.6273809523809515,-11.270059523809524,-17.892410714285713,-14.307086834733894,-6.998053221288515,10.65620588235294,-5.634925595238096,-4.170833333333333
2008,-21.9086974789916,-22.89152661064426,-15.210910364145658,-3.57421568627451,5.4610924369747895,10.934747899159664,11.888220588235296,7.983588235294116,3.2427380952380958,-4.802380952380952,-9.710059523809523,-15.227410714285714,-20.85708683473389,-4.443053221288515,10.271205882352941,-3.7549255952380958,-4.620833333333334
2009,-15.288697478991596,-13.70652661064426,-19.895910364145657,-7.309215686274509,2.96109243697479,10.094747899159664,11.268220588235295,9.148588235294117,2.317738095238096,-6.4173809523809515,-16.97005952380952,-12.097410714285715,-14.702086834733894,-8.083053221288516,10.176205882352942,-7.019925595238096,-4.840833333333334
2010,-11.848697478991596,-9.37152661064426,-12.59591036414566,-3.06921568627451,8.07109243697479,11.064747899159663,11.658220588235295,10.743588235294116,6.187738095238096,-2.4973809523809516,-4.760059523809524,-4.892410714285715,-11.067086834733894,-2.5280532212885154,11.15620588235294,-0.35492559523809564,-0.46583333333333343
2011,-13.878697478991596,-17.26152661064426,-17.57091036414566,-16.39921568627451,1.3060924369747897,10.824747899159664,12.5,9.4,2.527738095238096,-9.177380952380952,-13.695059523809523,-15.447410714285715,-11.972086834733894,-10.888053221288516,10.9,-6.779925595238096,-5.335833333333333
2012,-19.698697478991598,-17.91152661064426,-21.160910364145657,-2.27921568627451,5.5060924369747895,11.769747899159665,12.523220588235295,8.983588235294118,5.192738095238095,-2.482380952380952,-12.765059523809523,-16.277410714285715,-17.642086834733895,-5.978053221288516,11.091205882352941,-3.354925595238096,-4.070833333333333
2013,-16.573697478991598,-16.77152661064426,-8.920910364145659,-2.3492156862745097,-0.26890756302521024,10.854747899159666,11.243220588235296,7.768588235294116,4.117738095238096,-4.682380952380951,-10.960059523809523,-18.317410714285714,-16.502086834733895,-3.8430532212885153,9.961205882352942,-3.8399255952380957,-3.7008333333333336
2014,-14.283697478991595,-16.06652661064426,-16.800910364145658,-9.639215686274511,2.15609243697479,11.624747899159663,12.468220588235296,9.468588235294117,3.4577380952380956,-5.572380952380952,-13.095059523809525,-16.457410714285714,-16.182086834733894,-8.093053221288514,11.191205882352941,-5.069925595238096,-4.495833333333334
2015,-22.018697478991598,-25.25152661064426,-19.355910364145657,-11.28921568627451,1.3710924369747899,9.289747899159664,11.818220588235295,8.158588235294115,3.0127380952380958,-6.5023809523809515,-18.22505952380952,-22.022410714285712,-21.202086834733894,-9.758053221288517,9.75620588235294,-7.239925595238096,-7.395833333333333
2016,-15.063697478991596,-15.63652661064426,-9.170910364145659,2.30578431372549,5.16609243697479,10.484747899159665,12.453220588235295,9.418588235294116,2.4454761904761915,-5.654761904761903,-9.410119047619046,-18.91482142857143,-17.53708683473389,-0.5630532212885153,10.786205882352942,-4.209851190476192,-2.941666666666667
2017,-17.467394957983192,-20.573053221288518,-16.391820728291318,-10.008431372549019,4.752184873949579,9.819495798319327,10.286441176470591,9.217176470588232,3.2554761904761915,-2.624761904761904,-11.780119047619046,-10.354821428571428,-18.904173669467788,-7.216106442577031,9.782411764705882,-3.7198511904761915,-5.121666666666666
2018,-20.89739495798319,-24.24305322128852,-16.08182072829132,-6.30843137254902,-0.1978151260504204,9.549495798319327,10.72644117647059,9.047176470588232,3.5154761904761913,-7.104761904761904,-13.250119047619046,-13.104821428571428,-18.414173669467786,-7.5261064425770305,9.782411764705882,-5.609851190476192,-5.551666666666668
2019,-18.24739495798319,-17.973053221288517,-14.911820728291318,-1.5884313725490196,8.86218487394958,11.189495798319328,12.26644117647059,8.977176470588232,4.245476190476191,-3.6247619047619035,-6.750119047619046,-20.324821428571425,-16.36417366946779,-2.5461064425770306,10.812411764705882,-2.0398511904761913,-2.641666666666667
2020,-20.087394957983193,-24.83305322128852,-17.751820728291317,-2.8584313725490196,5.38218487394958,9.299495798319327,11.55644117647059,8.717176470588232,1.5254761904761913,-2.484761904761904,-9.140119047619047,-11.154821428571429,-21.664173669467786,-5.07610644257703,9.862411764705882,-3.3698511904761914,-5.171666666666667
